file,class,label,label_name,binary_label,length,mean,std,min,max
F031.txt,F,3,Preictal,0,4097,-9.058579448376861,89.12769844144124,-424.0,412.0
F032.txt,F,3,Preictal,0,4097,-19.669758359775447,82.16169336879219,-359.0,326.0
F033.txt,F,3,Preictal,0,4097,-10.485477178423237,41.67295810382077,-200.0,129.0
F034.txt,F,3,Preictal,0,4097,1.4515499145716377,24.385694621775453,-96.0,80.0
F035.txt,F,3,Preictal,0,4097,-9.117647058823529,41.64152871089086,-144.0,109.0
F036.txt,F,3,Preictal,0,4097,-4.3365877471320475,37.35263239797189,-167.0,104.0
F037.txt,F,3,Preictal,0,4097,23.210397852086892,47.722692365606164,-156.0,201.0
F038.txt,F,3,Preictal,0,4097,-11.993409812057603,54.603934440200824,-210.0,132.0
F039.txt,F,3,Preictal,0,4097,-16.458140102514033,61.76611714364191,-240.0,179.0
F040.txt,F,3,Preictal,0,4097,0.7815474737612887,30.395262391255923,-97.0,103.0
F041.txt,F,3,Preictal,0,4097,-9.065413717354161,74.83737876695542,-509.0,242.0
F042.txt,F,3,Preictal,0,4097,13.31828166951428,26.064811733750897,-73.0,102.0
F043.txt,F,3,Preictal,0,4097,22.897730046375397,64.5325962573511,-211.0,248.0
F044.txt,F,3,Preictal,0,4097,-72.59604588723457,51.809305757096475,-252.0,123.0
F045.txt,F,3,Preictal,0,4097,-12.377593360995851,45.249070326433525,-165.0,192.0
F046.txt,F,3,Preictal,0,4097,23.180864046863558,46.527336205048655,-128.0,166.0
F047.txt,F,3,Preictal,0,4097,54.94630217232121,57.07758463637333,-119.0,244.0
F048.txt,F,3,Preictal,0,4097,12.056870881132536,63.21867111939475,-202.0,204.0
F049.txt,F,3,Preictal,0,4097,-8.256773248718575,40.32232796990347,-169.0,140.0
F050.txt,F,3,Preictal,0,4097,7.2946058091286305,66.38279500359435,-305.0,198.0
F051.txt,F,3,Preictal,0,4097,-9.123505003661215,73.22227105125114,-246.0,219.0
F052.txt,F,3,Preictal,0,4097,-17.02782523797901,38.39336508790889,-182.0,136.0
F053.txt,F,3,Preictal,0,4097,-5.089089577739809,46.522970047929846,-164.0,147.0
F054.txt,F,3,Preictal,0,4097,-17.196973395167195,66.13041021425921,-300.0,219.0
F055.txt,F,3,Preictal,0,4097,-2.2858188918721014,59.371343122776786,-254.0,186.0
F056.txt,F,3,Preictal,0,4097,10.959726629240908,39.019869877736966,-125.0,132.0
F057.txt,F,3,Preictal,0,4097,28.16060532096656,49.2168303824713,-163.0,193.0
F058.txt,F,3,Preictal,0,4097,-4.462533561142299,33.38072803833747,-114.0,94.0
F059.txt,F,3,Preictal,0,4097,-7.343910178179155,44.14526697373474,-167.0,151.0
F060.txt,F,3,Preictal,0,4097,-21.078594093238955,315.03643481058657,-1147.0,1048.0
F061.txt,F,3,Preictal,0,4097,6.609470344154259,103.5997102506103,-425.0,355.0
F062.txt,F,3,Preictal,0,4097,-8.744691237490846,60.32501052271266,-277.0,188.0
F063.txt,F,3,Preictal,0,4097,-9.623627044178667,44.62942535199983,-125.0,193.0
F064.txt,F,3,Preictal,0,4097,-16.791554796192337,67.65910471991268,-471.0,209.0
F065.txt,F,3,Preictal,0,4097,-12.618989504515499,52.45753130236334,-227.0,198.0
F066.txt,F,3,Preictal,0,4097,-16.297778862582376,54.42308586237475,-265.0,99.0
F067.txt,F,3,Preictal,0,4097,-15.857700756651209,48.63291949958629,-195.0,170.0
F068.txt,F,3,Preictal,0,4097,28.35513790578472,34.21294096317989,-89.0,144.0
F069.txt,F,3,Preictal,0,4097,-39.81742738589212,26.199901043048293,-148.0,49.0
F070.txt,F,3,Preictal,0,4097,2.022943617280937,112.6577020596722,-242.0,727.0
F071.txt,F,3,Preictal,0,4097,-7.480839638760068,25.047997595164606,-97.0,75.0
F072.txt,F,3,Preictal,0,4097,-9.988284110324628,29.14722980039737,-102.0,288.0
F073.txt,F,3,Preictal,0,4097,-30.079326336343666,186.07402267199137,-676.0,540.0
F074.txt,F,3,Preictal,0,4097,-0.3353673419575299,66.89802075313135,-248.0,236.0
F075.txt,F,3,Preictal,0,4097,28.803758847937516,23.36365638896847,-46.0,94.0
F076.txt,F,3,Preictal,0,4097,-51.76470588235294,223.62343538507355,-356.0,1116.0
F077.txt,F,3,Preictal,0,4097,-28.534049304369052,49.89204234850644,-230.0,153.0
F078.txt,F,3,Preictal,0,4097,-6.658286551134977,45.19233326445075,-168.0,160.0
F079.txt,F,3,Preictal,0,4097,-44.78081523065658,53.08957152635186,-229.0,157.0
F080.txt,F,3,Preictal,0,4097,-7.415670002440811,46.05638295642643,-187.0,157.0
F081.txt,F,3,Preictal,0,4097,22.918476934342202,24.26002643084311,-61.0,106.0
F082.txt,F,3,Preictal,0,4097,-37.65608982182084,75.84948488277887,-249.0,174.0
F083.txt,F,3,Preictal,0,4097,-38.078594093238955,24.191736207488823,-119.0,31.0
F084.txt,F,3,Preictal,0,4097,10.873077861850135,46.92310610325566,-147.0,151.0
F085.txt,F,3,Preictal,0,4097,-41.12594581401025,19.279169037833316,-118.0,25.0
F086.txt,F,3,Preictal,0,4097,22.623382963143765,142.3319625782356,-453.0,583.0
F087.txt,F,3,Preictal,0,4097,27.866487673907738,23.626342165462447,-70.0,92.0
F088.txt,F,3,Preictal,0,4097,0.35855504027337076,20.6917252527084,-63.0,63.0
F089.txt,F,3,Preictal,0,4097,55.125457651940444,60.628144535992554,-176.0,308.0
F090.txt,F,3,Preictal,0,4097,-33.78789358066878,75.6904314662906,-259.0,271.0
F091.txt,F,3,Preictal,0,4097,5.626311935562607,88.11481914570965,-291.0,259.0
F092.txt,F,3,Preictal,0,4097,-31.934830363680742,64.1870428553672,-428.0,156.0
F093.txt,F,3,Preictal,0,4097,-4.507932633634367,30.589369749343433,-106.0,104.0
F094.txt,F,3,Preictal,0,4097,-44.61020258725897,42.943124124541185,-209.0,125.0
F095.txt,F,3,Preictal,0,4097,-2.580180619965829,63.626392100313154,-227.0,240.0
F096.txt,F,3,Preictal,0,4097,12.86599951183793,65.52834301118527,-202.0,263.0
F097.txt,F,3,Preictal,0,4097,54.505247742250425,71.58952320930075,-183.0,291.0
F098.txt,F,3,Preictal,0,4097,12.34830363680742,78.95458937565455,-597.0,206.0
F099.txt,F,3,Preictal,0,4097,-8.686355870148889,25.649179174191392,-104.0,70.0
F100.txt,F,3,Preictal,0,4097,-36.14742494508177,29.230389308049162,-157.0,45.0
N001.TXT,N,2,Interictal,0,4097,-17.790090309982915,49.32734124702061,-226.0,132.0
N002.TXT,N,2,Interictal,0,4097,-0.0976324139614352,66.82581291622776,-277.0,251.0
N003.TXT,N,2,Interictal,0,4097,-14.713204783988283,45.73320988740154,-198.0,128.0
N004.TXT,N,2,Interictal,0,4097,27.979985355137906,46.32282209045557,-116.0,244.0
N005.TXT,N,2,Interictal,0,4097,8.336343666097145,125.02037375426404,-374.0,623.0
N006.TXT,N,2,Interictal,0,4097,12.091286307053942,55.578893386089035,-247.0,201.0
N007.TXT,N,2,Interictal,0,4097,-4.089333658774713,47.728064066710154,-181.0,196.0
N008.TXT,N,2,Interictal,0,4097,-37.86014156700024,38.705016678897266,-220.0,59.0
N009.TXT,N,2,Interictal,0,4097,27.88308518428118,63.037042931116744,-217.0,280.0
N010.TXT,N,2,Interictal,0,4097,-7.31022699536246,35.941022057105876,-138.0,129.0
N011.TXT,N,2,Interictal,0,4097,-3.938491579204296,22.746904184042457,-117.0,68.0
N012.TXT,N,2,Interictal,0,4097,-8.954600927507933,59.560311404483954,-224.0,282.0
N013.TXT,N,2,Interictal,0,4097,18.819868196241153,36.371107654105515,-134.0,121.0
N014.TXT,N,2,Interictal,0,4097,-60.83915059799853,35.659945061341666,-187.0,74.0
N015.TXT,N,2,Interictal,0,4097,-4.496704906028802,70.98743938219334,-299.0,256.0
N016.TXT,N,2,Interictal,0,4097,28.515743226751283,43.980922136479506,-165.0,149.0
N017.TXT,N,2,Interictal,0,4097,-52.63216988040029,67.39240003246398,-319.0,189.0
N018.TXT,N,2,Interictal,0,4097,24.84549670490603,33.962064435212696,-149.0,138.0
N019.TXT,N,2,Interictal,0,4097,27.576275323407373,56.23118276410685,-136.0,272.0
N020.TXT,N,2,Interictal,0,4097,-38.475958018061995,35.86161086007321,-171.0,81.0
N021.TXT,N,2,Interictal,0,4097,-4.025628508664877,53.73040011720861,-194.0,174.0
N022.TXT,N,2,Interictal,0,4097,-19.63314620453991,50.58955721954259,-239.0,143.0
N023.TXT,N,2,Interictal,0,4097,-4.4488650231876985,27.022737590655463,-116.0,66.0
N024.TXT,N,2,Interictal,0,4097,8.385403954112766,67.38538746296135,-275.0,198.0
N025.TXT,N,2,Interictal,0,4097,-16.753478154747377,42.97767501737411,-201.0,103.0
N026.TXT,N,2,Interictal,0,4097,-13.67830119599707,25.84453436035782,-100.0,62.0
N027.TXT,N,2,Interictal,0,4097,3.3024164022455453,28.418609319335328,-93.0,100.0
N028.TXT,N,2,Interictal,0,4097,-6.214791310715158,18.751909730401263,-103.0,70.0
N029.TXT,N,2,Interictal,0,4097,28.571881864779108,55.30027001297231,-155.0,195.0
N030.TXT,N,2,Interictal,0,4097,-32.00536978276788,51.99977441668456,-233.0,145.0
N031.TXT,N,2,Interictal,0,4097,0.296802538442763,43.90786581611054,-175.0,117.0
N032.TXT,N,2,Interictal,0,4097,-37.249450817671466,37.12746799845973,-167.0,108.0
N033.TXT,N,2,Interictal,0,4097,-13.412985111056871,66.64574748325053,-214.0,214.0
N034.TXT,N,2,Interictal,0,4097,-9.426897730046376,67.27395340983291,-237.0,239.0
N035.TXT,N,2,Interictal,0,4097,-37.86502318769831,41.867231942480466,-201.0,115.0
N036.TXT,N,2,Interictal,0,4097,-0.8308518428118136,61.557087534323294,-258.0,168.0
N037.TXT,N,2,Interictal,0,4097,-16.90602880156212,52.70021233406747,-256.0,220.0
N038.TXT,N,2,Interictal,0,4097,28.237246765926287,46.041499984322044,-159.0,156.0
N039.TXT,N,2,Interictal,0,4097,8.488162069807176,59.97941571049615,-176.0,233.0
N040.TXT,N,2,Interictal,0,4097,-14.545521113009519,55.92680578793414,-213.0,184.0
N041.TXT,N,2,Interictal,0,4097,-4.7544544788869905,29.086872068482705,-130.0,110.0
N042.TXT,N,2,Interictal,0,4097,-8.681474249450817,72.68360778126953,-321.0,202.0
N043.TXT,N,2,Interictal,0,4097,-8.832804491091043,66.3229656696684,-207.0,212.0
N044.TXT,N,2,Interictal,0,4097,-7.77959482548206,45.87913777438519,-179.0,159.0
N045.TXT,N,2,Interictal,0,4097,-48.907981449841344,43.75415126302326,-222.0,96.0
N046.TXT,N,2,Interictal,0,4097,-8.651452282157676,30.27853881997473,-128.0,70.0
N047.TXT,N,2,Interictal,0,4097,-15.781791554796193,66.73243730991287,-261.0,231.0
N048.TXT,N,2,Interictal,0,4097,-9.385403954112766,53.07871857371367,-215.0,167.0
N049.TXT,N,2,Interictal,0,4097,54.470344154259216,41.324024996806884,-87.0,208.0
N050.TXT,N,2,Interictal,0,4097,0.37710519892604344,96.12010220274355,-412.0,399.0
N051.TXT,N,2,Interictal,0,4097,14.721747620209909,72.18468974990625,-239.0,320.0
N052.TXT,N,2,Interictal,0,4097,5.099096900170856,68.13580991870317,-252.0,255.0
N053.TXT,N,2,Interictal,0,4097,-32.35562606785453,57.461946004874456,-222.0,152.0
N054.TXT,N,2,Interictal,0,4097,-3.2626311935562606,62.857338558830754,-205.0,179.0
N055.TXT,N,2,Interictal,0,4097,-17.755918965096413,38.33339710234634,-144.0,101.0
N056.TXT,N,2,Interictal,0,4097,-5.488162069807176,70.28709506341195,-290.0,262.0
N057.TXT,N,2,Interictal,0,4097,-8.549426409567976,19.067959349379475,-98.0,69.0
N058.TXT,N,2,Interictal,0,4097,-38.26433976080059,52.98234428989785,-263.0,104.0
N059.TXT,N,2,Interictal,0,4097,-8.377593360995851,18.60694545336107,-85.0,46.0
N060.TXT,N,2,Interictal,0,4097,-7.396143519648524,68.92477683581309,-257.0,347.0
N061.TXT,N,2,Interictal,0,4097,-3.854771784232365,31.159132333151536,-119.0,106.0
N062.TXT,N,2,Interictal,0,4097,14.933121796436417,32.573814245666114,-131.0,112.0
N063.TXT,N,2,Interictal,0,4097,-16.8572125945814,32.50393216807885,-201.0,99.0
N064.TXT,N,2,Interictal,0,4097,-8.330241640224555,48.914819345858504,-201.0,168.0
N065.TXT,N,2,Interictal,0,4097,-16.16670734683915,43.35055897963983,-221.0,97.0
N066.TXT,N,2,Interictal,0,4097,-7.594337319990236,75.26756404243508,-309.0,201.0
N067.TXT,N,2,Interictal,0,4097,-11.803270685867709,28.357232630555885,-137.0,68.0
N068.TXT,N,2,Interictal,0,4097,-36.35245301440078,76.39697758099888,-341.0,217.0
N069.TXT,N,2,Interictal,0,4097,6.320722479863314,42.71148638523813,-145.0,183.0
N070.TXT,N,2,Interictal,0,4097,27.318281669514278,47.613715380001175,-164.0,251.0
N071.TXT,N,2,Interictal,0,4097,-8.737856968513546,82.26554166519806,-389.0,219.0
N072.TXT,N,2,Interictal,0,4097,-7.195997071027581,46.644579233498725,-204.0,149.0
N073.TXT,N,2,Interictal,0,4097,-16.94971930680986,40.37308207162561,-168.0,126.0
N074.TXT,N,2,Interictal,0,4097,-3.225042714181108,20.929128936296006,-72.0,64.0
N075.TXT,N,2,Interictal,0,4097,25.62362704417867,46.63488715805581,-144.0,164.0
N076.TXT,N,2,Interictal,0,4097,-32.61703685623627,45.76650135241255,-183.0,127.0
N077.TXT,N,2,Interictal,0,4097,-73.75909201855016,64.66246871707233,-322.0,166.0
N078.TXT,N,2,Interictal,0,4097,6.088601415670002,71.13399752253338,-337.0,224.0
N079.TXT,N,2,Interictal,0,4097,5.303148645350256,73.376156941234,-260.0,223.0
N080.TXT,N,2,Interictal,0,4097,-73.7556748840615,72.2450614013868,-331.0,319.0
N081.TXT,N,2,Interictal,0,4097,16.56187454234806,29.458677158812815,-112.0,92.0
N082.TXT,N,2,Interictal,0,4097,27.598974859653406,42.33301879475273,-128.0,236.0
N083.TXT,N,2,Interictal,0,4097,-75.96680497925311,19.57600039403313,-158.0,-25.0
N084.TXT,N,2,Interictal,0,4097,-6.978520868928484,40.43646456535723,-207.0,188.0
N085.TXT,N,2,Interictal,0,4097,-9.690017085672443,56.9520614278219,-205.0,194.0
N086.TXT,N,2,Interictal,0,4097,-16.462533561142298,33.236111775022735,-139.0,110.0
N087.TXT,N,2,Interictal,0,4097,19.65096412008787,30.93349089330071,-73.0,118.0
N088.TXT,N,2,Interictal,0,4097,12.322919209177448,32.927282763381896,-107.0,116.0
N089.TXT,N,2,Interictal,0,4097,-41.6599951183793,65.85320205534526,-336.0,160.0
N090.TXT,N,2,Interictal,0,4097,-12.512326092262631,31.067177944045163,-137.0,88.0
N091.TXT,N,2,Interictal,0,4097,-7.399072492067367,94.14208606763809,-287.0,418.0
N092.TXT,N,2,Interictal,0,4097,-37.617525018306075,74.55366443095797,-355.0,232.0
N093.TXT,N,2,Interictal,0,4097,-9.816206980717599,26.47644885779112,-115.0,73.0
N094.TXT,N,2,Interictal,0,4097,-8.62313888210886,77.27074104493805,-288.0,212.0
N095.TXT,N,2,Interictal,0,4097,-3.2626311935562606,70.10499014590555,-228.0,240.0
N096.TXT,N,2,Interictal,0,4097,-3.30680986087381,70.67695494269616,-248.0,254.0
N097.TXT,N,2,Interictal,0,4097,-76.35025628508664,19.58484406920962,-162.0,-1.0
N098.TXT,N,2,Interictal,0,4097,-31.378813766170367,60.14361642184886,-280.0,206.0
N099.TXT,N,2,Interictal,0,4097,-0.7842323651452282,67.07215132512685,-242.0,255.0
N100.TXT,N,2,Interictal,0,4097,-6.296802538442763,51.03568099108109,-173.0,153.0
O001.txt,O,1,Healthy Eyes Closed,0,4097,5.156944105443007,50.530802417011486,-164.0,225.0
O002.txt,O,1,Healthy Eyes Closed,0,4097,8.333658774713205,47.723705682552826,-143.0,195.0
O003.txt,O,1,Healthy Eyes Closed,0,4097,-3.067122284598487,57.770151615807485,-254.0,175.0
O004.txt,O,1,Healthy Eyes Closed,0,4097,8.916524286062973,64.9889186237715,-272.0,189.0
O005.txt,O,1,Healthy Eyes Closed,0,4097,-4.037588479375152,56.41955142160497,-211.0,194.0
O006.txt,O,1,Healthy Eyes Closed,0,4097,56.79448376861118,51.87498574262646,-119.0,330.0
O007.txt,O,1,Healthy Eyes Closed,0,4097,-19.586038564803516,85.33883408352348,-289.0,287.0
O008.txt,O,1,Healthy Eyes Closed,0,4097,9.422016109348304,50.615907179380244,-196.0,159.0
O009.txt,O,1,Healthy Eyes Closed,0,4097,11.175738345130583,63.52328763034247,-237.0,213.0
O010.txt,O,1,Healthy Eyes Closed,0,4097,5.906028801562119,91.43230792322318,-287.0,285.0
O011.txt,O,1,Healthy Eyes Closed,0,4097,-18.54674151818404,103.14150096414748,-352.0,317.0
O012.txt,O,1,Healthy Eyes Closed,0,4097,-1.5482060043934587,46.02047365509327,-178.0,213.0
O013.txt,O,1,Healthy Eyes Closed,0,4097,-51.78301195997071,55.80941473585795,-226.0,176.0
O014.txt,O,1,Healthy Eyes Closed,0,4097,-50.99365389309251,97.2020758656921,-392.0,251.0
O015.txt,O,1,Healthy Eyes Closed,0,4097,6.190139126189895,96.61896818855,-295.0,348.0
O016.txt,O,1,Healthy Eyes Closed,0,4097,56.38979741274103,41.98337157470856,-108.0,207.0
O017.txt,O,1,Healthy Eyes Closed,0,4097,-18.490114718086403,102.87595921800522,-424.0,329.0
O018.txt,O,1,Healthy Eyes Closed,0,4097,8.519892604344642,51.22438072402257,-148.0,208.0
O019.txt,O,1,Healthy Eyes Closed,0,4097,-51.902367586038565,75.4635418118962,-302.0,278.0
O020.txt,O,1,Healthy Eyes Closed,0,4097,4.7993653893092505,62.43839644665675,-180.0,222.0
O021.txt,O,1,Healthy Eyes Closed,0,4097,-27.3470832316329,60.683444700661575,-208.0,186.0
O022.txt,O,1,Healthy Eyes Closed,0,4097,-18.674395899438615,68.06409785399363,-228.0,289.0
O023.txt,O,1,Healthy Eyes Closed,0,4097,-6.026116670734684,46.351276794837595,-188.0,146.0
O024.txt,O,1,Healthy Eyes Closed,0,4097,-52.311935562606784,71.14828483210198,-343.0,212.0
O025.txt,O,1,Healthy Eyes Closed,0,4097,4.90407615328289,65.68408222716485,-259.0,300.0
O026.txt,O,1,Healthy Eyes Closed,0,4097,-52.261654869416645,45.76064881245008,-199.0,138.0
O027.txt,O,1,Healthy Eyes Closed,0,4097,-51.714181108127896,68.56331788182742,-258.0,242.0
O028.txt,O,1,Healthy Eyes Closed,0,4097,56.486209421527946,46.51518099167085,-98.0,228.0
O029.txt,O,1,Healthy Eyes Closed,0,4097,2.873810104954845,41.287852758527855,-164.0,138.0
O030.txt,O,1,Healthy Eyes Closed,0,4097,-29.007078350012204,59.18744563629141,-240.0,186.0
O031.txt,O,1,Healthy Eyes Closed,0,4097,-14.195752989992677,43.88037359953828,-191.0,117.0
O032.txt,O,1,Healthy Eyes Closed,0,4097,-2.4849890163534294,41.189375319436394,-157.0,171.0
O033.txt,O,1,Healthy Eyes Closed,0,4097,7.6043446424212835,50.24478921944503,-177.0,200.0
O034.txt,O,1,Healthy Eyes Closed,0,4097,-13.83060776177691,61.90369515786099,-260.0,201.0
O035.txt,O,1,Healthy Eyes Closed,0,4097,5.288991945325848,89.27481524449337,-260.0,278.0
O036.txt,O,1,Healthy Eyes Closed,0,4097,-5.549914571637784,45.91762328890039,-178.0,173.0
O037.txt,O,1,Healthy Eyes Closed,0,4097,-18.782767878935807,97.90172886307658,-303.0,294.0
O038.txt,O,1,Healthy Eyes Closed,0,4097,-51.380522333414696,97.25913811919727,-396.0,295.0
O039.txt,O,1,Healthy Eyes Closed,0,4097,4.809616792775201,89.22520549626223,-259.0,313.0
O040.txt,O,1,Healthy Eyes Closed,0,4097,-4.797656822064925,63.12687623875076,-179.0,247.0
O041.txt,O,1,Healthy Eyes Closed,0,4097,-19.30900659018794,98.36695232472677,-324.0,360.0
O042.txt,O,1,Healthy Eyes Closed,0,4097,-75.99536246033684,31.7506797656576,-207.0,31.0
O043.txt,O,1,Healthy Eyes Closed,0,4097,-2.3116914815718816,37.75724708049299,-158.0,153.0
O044.txt,O,1,Healthy Eyes Closed,0,4097,-3.0707835001220407,40.22336789200141,-141.0,156.0
O045.txt,O,1,Healthy Eyes Closed,0,4097,-50.904564315352694,75.95229237022245,-279.0,245.0
O046.txt,O,1,Healthy Eyes Closed,0,4097,6.600927507932633,66.67723873709075,-225.0,255.0
O047.txt,O,1,Healthy Eyes Closed,0,4097,56.33024164022456,39.017060608982234,-84.0,199.0
O048.txt,O,1,Healthy Eyes Closed,0,4097,-27.613131559677814,54.975832472962274,-217.0,218.0
O049.txt,O,1,Healthy Eyes Closed,0,4097,-15.723456187454234,45.47842838470547,-191.0,160.0
O050.txt,O,1,Healthy Eyes Closed,0,4097,-6.124969489870637,39.819926667805824,-144.0,141.0
O051.txt,O,1,Healthy Eyes Closed,0,4097,-74.91139858433,29.81002757674775,-188.0,32.0
O052.txt,O,1,Healthy Eyes Closed,0,4097,-52.48889431291189,37.5363325569186,-191.0,79.0
O053.txt,O,1,Healthy Eyes Closed,0,4097,-51.97608005857945,60.93579021102352,-297.0,183.0
O054.txt,O,1,Healthy Eyes Closed,0,4097,5.496460824993898,67.65745283962008,-240.0,292.0
O055.txt,O,1,Healthy Eyes Closed,0,4097,2.4320234317793505,36.72349272431772,-133.0,150.0
O056.txt,O,1,Healthy Eyes Closed,0,4097,-18.559921894068832,63.187111553170055,-217.0,258.0
O057.txt,O,1,Healthy Eyes Closed,0,4097,8.66268000976324,37.40186026816095,-122.0,148.0
O058.txt,O,1,Healthy Eyes Closed,0,4097,-76.13448865023187,50.678469519338144,-246.0,116.0
O059.txt,O,1,Healthy Eyes Closed,0,4097,-3.804979253112033,47.43043202383975,-185.0,162.0
O060.txt,O,1,Healthy Eyes Closed,0,4097,-3.9628996826946548,59.784154022511665,-203.0,237.0
O061.txt,O,1,Healthy Eyes Closed,0,4097,-5.2455455211130095,56.96278472257302,-192.0,213.0
O062.txt,O,1,Healthy Eyes Closed,0,4097,-76.10275811569441,53.937315561368386,-271.0,109.0
O063.txt,O,1,Healthy Eyes Closed,0,4097,-3.186477910666341,60.18575008481835,-215.0,201.0
O064.txt,O,1,Healthy Eyes Closed,0,4097,-50.20136685379546,76.23994289376549,-315.0,220.0
O065.txt,O,1,Healthy Eyes Closed,0,4097,5.62313888210886,76.71081230847838,-257.0,287.0
O066.txt,O,1,Healthy Eyes Closed,0,4097,2.203319502074689,57.386429180189545,-169.0,223.0
O067.txt,O,1,Healthy Eyes Closed,0,4097,-28.063705150109836,82.09653433730735,-329.0,293.0
O068.txt,O,1,Healthy Eyes Closed,0,4097,7.9565535757871615,65.47428635668085,-270.0,226.0
O069.txt,O,1,Healthy Eyes Closed,0,4097,-5.550158652672687,60.29997816708283,-205.0,292.0
O070.txt,O,1,Healthy Eyes Closed,0,4097,-76.29411764705883,49.58948043920936,-265.0,130.0
O071.txt,O,1,Healthy Eyes Closed,0,4097,-4.358310959238467,46.43877605810599,-211.0,171.0
O072.txt,O,1,Healthy Eyes Closed,0,4097,6.309250671222846,75.45017636718477,-264.0,248.0
O073.txt,O,1,Healthy Eyes Closed,0,4097,-5.328288991945326,50.88031357817561,-182.0,182.0
O074.txt,O,1,Healthy Eyes Closed,0,4097,-75.94117647058823,48.66204211768217,-250.0,114.0
O075.txt,O,1,Healthy Eyes Closed,0,4097,-4.240175738345131,48.35797699194614,-183.0,180.0
O076.txt,O,1,Healthy Eyes Closed,0,4097,-50.2584818159629,67.00217896659872,-298.0,259.0
O077.txt,O,1,Healthy Eyes Closed,0,4097,5.903099829143276,71.28510470944957,-287.0,252.0
O078.txt,O,1,Healthy Eyes Closed,0,4097,56.53819868196241,62.51771586244671,-182.0,280.0
O079.txt,O,1,Healthy Eyes Closed,0,4097,3.2082011227727607,51.08709224935479,-146.0,189.0
O080.txt,O,1,Healthy Eyes Closed,0,4097,-17.50256285086649,75.01022991511553,-309.0,313.0
O081.txt,O,1,Healthy Eyes Closed,0,4097,7.6126433976080055,57.38155179134593,-222.0,214.0
O082.txt,O,1,Healthy Eyes Closed,0,4097,-5.7686111789113985,54.48362931794971,-206.0,179.0
O083.txt,O,1,Healthy Eyes Closed,0,4097,-76.11886746399804,44.324097361576186,-231.0,86.0
O084.txt,O,1,Healthy Eyes Closed,0,4097,-3.6765926287527457,42.96259814028257,-188.0,149.0
O085.txt,O,1,Healthy Eyes Closed,0,4097,-3.4705882352941178,53.014955235425724,-197.0,203.0
O086.txt,O,1,Healthy Eyes Closed,0,4097,-50.07346839150598,60.763583295603034,-261.0,147.0
O087.txt,O,1,Healthy Eyes Closed,0,4097,6.122772760556504,64.79853919865839,-236.0,246.0
O088.txt,O,1,Healthy Eyes Closed,0,4097,-18.112033195020746,68.65683996227854,-256.0,229.0
